claim_number,claimant_name,coverage,feature_identifier,loss_date,evaluation_date,period,paid_loss,reserve_loss
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,11/30/2020 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,12/31/2020 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,1/31/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,2/28/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,3/31/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,4/30/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,5/31/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,6/30/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,7/31/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,8/31/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,9/30/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,10/31/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,11/30/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,12/31/2021 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,1/31/2022 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,2/28/2022 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,3/31/2022 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,4/30/2022 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,PD,90268366_2_,12/4/2018 0:00,5/31/2022 0:00,Transporting Rider,"12,363",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,12/31/2018 0:00,Transporting Rider,0,"1,500"
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,1/31/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,2/28/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,3/31/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,4/30/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,5/31/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,6/30/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,7/31/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,8/31/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,9/30/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,10/31/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,11/30/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,12/31/2019 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,1/31/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,2/29/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,3/31/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,4/30/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,5/31/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,6/30/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,7/31/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,8/31/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,9/30/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,10/31/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,11/30/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,12/31/2020 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,1/31/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,2/28/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,3/31/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,4/30/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,5/31/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,6/30/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,7/31/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,8/31/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,9/30/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,10/31/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,11/30/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,12/31/2021 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,1/31/2022 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,2/28/2022 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,3/31/2022 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,4/30/2022 0:00,Transporting Rider,"1,500",0
90268366,chrosdoni ilixindir,BI,90268366_3_,12/4/2018 0:00,5/31/2022 0:00,Transporting Rider,"1,500",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,12/31/2018 0:00,Transporting Rider,0,"72,500"
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,1/31/2019 0:00,Transporting Rider,0,"1,000,000"
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,2/28/2019 0:00,Transporting Rider,0,"1,000,000"
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,3/31/2019 0:00,Transporting Rider,"500,000","500,000"
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,4/30/2019 0:00,Transporting Rider,"500,000","500,000"
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,5/31/2019 0:00,Transporting Rider,"500,000","500,000"
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,6/30/2019 0:00,Transporting Rider,"1,000,220",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,7/31/2019 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,8/31/2019 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,9/30/2019 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,10/31/2019 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,11/30/2019 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,12/31/2019 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,1/31/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,2/29/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,3/31/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,4/30/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,5/31/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,6/30/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,7/31/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,8/31/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,9/30/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,10/31/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,11/30/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,12/31/2020 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,1/31/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,2/28/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,3/31/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,4/30/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,5/31/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,6/30/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,7/31/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,8/31/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,9/30/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,10/31/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,11/30/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,12/31/2021 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,1/31/2022 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,2/28/2022 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,3/31/2022 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,4/30/2022 0:00,Transporting Rider,"1,000,000",0
90268674,sirion shulrin,BI,90268674_1_,9/22/2018 0:00,5/31/2022 0:00,Transporting Rider,"1,000,000",0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,12/31/2018 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,1/31/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,2/28/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,3/31/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,4/30/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,5/31/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,6/30/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,7/31/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,8/31/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,9/30/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,10/31/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,11/30/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,12/31/2019 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,1/31/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,2/29/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,3/31/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,4/30/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,5/31/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,6/30/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,7/31/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,8/31/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,9/30/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,10/31/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,11/30/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,12/31/2020 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,1/31/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,2/28/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,3/31/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,4/30/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,5/31/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,6/30/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,7/31/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,8/31/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,9/30/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,10/31/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,11/30/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,12/31/2021 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,1/31/2022 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,2/28/2022 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,3/31/2022 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,4/30/2022 0:00,Transporting Rider,0,0
90269520,rochili slofki,BI,90269520_1_,12/11/2018 0:00,5/31/2022 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,12/31/2018 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,1/31/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,2/28/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,3/31/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,4/30/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,5/31/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,6/30/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,7/31/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,8/31/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,9/30/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,10/31/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,11/30/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,12/31/2019 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,1/31/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,2/29/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,3/31/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,4/30/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,5/31/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,6/30/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,7/31/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,8/31/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,9/30/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,10/31/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,11/30/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,12/31/2020 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,1/31/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,2/28/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,3/31/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,4/30/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,5/31/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,6/30/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,7/31/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,8/31/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,9/30/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,10/31/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,11/30/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,12/31/2021 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,1/31/2022 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,2/28/2022 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,3/31/2022 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,4/30/2022 0:00,Transporting Rider,0,0
90269520,unknown,PD,90269520_2_,12/11/2018 0:00,5/31/2022 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,3/31/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,4/30/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,5/31/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,6/30/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,7/31/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,8/31/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,9/30/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,10/31/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,11/30/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,12/31/2019 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,1/31/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,2/29/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,3/31/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,4/30/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,5/31/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,6/30/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,7/31/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,8/31/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,9/30/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,10/31/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,11/30/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,12/31/2020 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,1/31/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,2/28/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,3/31/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,4/30/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,5/31/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,6/30/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,7/31/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,8/31/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,9/30/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,10/31/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,11/30/2021 0:00,Transporting Rider,0,0
90284332,kiyli o'rigin,BI,90284332_1_,3/8/2019 0:00,12/31/2021 0:00,Transporting Rider,0,0
